time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pdh,pdl,pdc,sweep_prev_high,sweep_prev_low
2025-10-14T03:00:00+0700,1.15749,1.15772,1.15646,1.1569,3810,0.0012600000000000389,0.003174285714285669,0.0012600000000000389,0.0005899999999998684,0.0002300000000001745,0.00043999999999999595,0.3492063492063352,0,0,,0,0,0,0,1.1601205915549713,1.1644387533712917,1.16293,1.15571,1.15749,0,0
2025-10-14T07:00:00+0700,1.15668,1.15733,1.15545,1.15606,3510,0.0018799999999998818,0.002764999999999954,0.0018799999999998818,0.0006199999999998429,0.0006500000000000394,0.0006099999999999994,0.32446808510640307,0,0,,0,0,0,0,1.159733868549736,1.1641101748077116,1.16293,1.15571,1.15749,0,1
2025-10-14T11:00:00+0700,1.15608,1.15921,1.15602,1.15914,5212,0.003190000000000026,0.0028157142857142547,0.003190000000000026,0.0030600000000000627,7.00000000000145e-05,5.999999999994898e-05,0.9780564263322841,0,0,,0,0,0,0,1.1596773096402373,1.163915265991723,1.16293,1.15571,1.15749,0,0
2025-10-14T15:00:00+0700,1.15914,1.15932,1.15419,1.15584,12480,0.005129999999999857,0.003057857142857096,0.005129999999999857,0.0033000000000000806,0.00017999999999984695,0.0016499999999999293,0.32163742690058,0,1,,0,0,0,0,1.1593118515792622,1.1635985888940084,1.16293,1.15571,1.15749,0,1
2025-10-14T19:00:00+0700,1.15584,1.15647,1.15458,1.15552,10594,0.0018900000000001693,0.003109999999999978,0.0018900000000001693,0.00031999999999987594,0.0006300000000001305,0.0009400000000001629,0.497354497354539,0,0,,0,0,0,0,1.1589507228574276,1.1632817814864003,1.16293,1.15571,1.15749,0,0
2025-10-14T23:00:00+0700,1.15552,1.16143,1.15539,1.16088,15140,0.006040000000000045,0.0033378571428571225,0.006040000000000045,0.005359999999999809,0.0005500000000000504,0.00013000000000018552,0.9089403973509858,1,0,,0,0,0,0,1.1591344635376726,1.1631875939771297,1.16293,1.15571,1.15749,0,1
2025-10-15T03:00:00+0700,1.16083,1.16117,1.15994,1.16066,6146,0.0012300000000000644,0.0032528571428571207,0.0012300000000000644,0.00017000000000000348,0.00034000000000000696,0.0007200000000000539,0.5853658536585498,0,0,,0,0,0,0,1.1592797527245609,1.1630884726446933,1.16143,1.15419,1.16088,0,0
2025-10-15T07:00:00+0700,1.16048,1.16136,1.16013,1.161,3191,0.0012299999999998423,0.0028499999999999715,0.0012299999999998423,0.000520000000000076,0.00035999999999991594,0.00034999999999985043,0.7073170731707625,0,0,,0,0,0,0,1.1594435857984122,1.163006571756666,1.16143,1.15419,1.16088,0,0
2025-10-15T11:00:00+0700,1.161,1.16254,1.16066,1.16178,5435,0.0018799999999998818,0.0027642857142856797,0.0018799999999998818,0.0007800000000000029,0.0007599999999998719,0.00034000000000000696,0.5957446808511065,0,0,CHOCH_UP,0,0,1,0,1.1596661014366587,1.1629584709034635,1.16143,1.15419,1.16088,0,0
2025-10-15T15:00:00+0700,1.16178,1.16448,1.16171,1.16321,8651,0.002769999999999939,0.002778571428571392,0.002769999999999939,0.0014300000000000423,0.0012699999999998823,7.00000000000145e-05,0.5415162454873971,0,0,BOS_UP,1,0,0,0,1.1600036155855484,1.1629683347896023,1.16143,1.15419,1.16088,0,0
2025-10-15T19:00:00+0700,1.1632,1.16388,1.16133,1.16172,8304,0.0025500000000000522,0.0028335714285714036,0.0025500000000000522,0.0014799999999999258,0.0006800000000000139,0.0003900000000001125,0.15294117647062921,0,0,BOS_UP,1,0,0,0,1.1601670807678772,1.1629193804841276,1.16143,1.15419,1.16088,0,0
2025-10-15T23:00:00+0700,1.16172,1.16466,1.161,1.1639599999999999,12107,0.0036599999999999966,0.002750714285714257,0.0036599999999999966,0.0022399999999997977,0.000700000000000145,0.0007200000000000539,0.8087431693988674,0,1,BOS_UP,1,0,0,0,1.1605283111709364,1.1629601890925931,1.16143,1.15419,1.16088,0,0
2025-10-16T03:00:00+0700,1.1639599999999999,1.16472,1.16265,1.16458,5848,0.0020700000000000163,0.0026385714285714107,0.0020700000000000163,0.0006200000000000649,0.000140000000000029,0.0013099999999999223,0.9323671497584406,0,0,BOS_UP,1,0,0,0,1.1609141862975139,1.163023711088962,1.16466,1.15994,1.1639599999999999,1,0
2025-10-16T07:00:00+0700,1.16419,1.16665,1.16406,1.16627,4041,0.00258999999999987,0.0026692857142856913,0.00258999999999987,0.0020799999999998597,0.00038000000000004697,0.00012999999999996348,0.8532818532818278,0,0,BOS_UP,1,0,0,0,1.1614242637929888,1.1631510165364538,1.16466,1.15994,1.1639599999999999,0,0
2025-10-16T11:00:00+0700,1.16629,1.16748,1.16553,1.16557,5933,0.0019500000000001183,0.0027185714285714114,0.0019500000000001183,0.0007200000000000539,0.0011900000000000244,4.0000000000040004e-05,0.020512820512839782,1,0,,0,0,0,0,1.1618190958127042,1.1632458786330635,1.16466,1.15994,1.1639599999999999,0,0
2025-10-16T15:00:00+0700,1.16555,1.16675,1.16426,1.16585,9555,0.002489999999999881,0.00276214285714284,0.002489999999999881,0.00029999999999996696,0.0008999999999999009,0.0012900000000000134,0.6385542168674925,0,0,,0,0,0,0,1.1622029914495895,1.16334800103961,1.16466,1.15994,1.1639599999999999,0,0
2025-10-16T19:00:00+0700,1.16585,1.16635,1.1645699999999999,1.16601,9464,0.0017800000000001148,0.0026614285714285607,0.0017800000000001148,0.00015999999999993797,0.00034000000000000696,0.0012800000000001699,0.8089887640449522,0,0,,0,0,0,0,1.1625655636924856,1.1634523931557037,1.16466,1.15994,1.1639599999999999,0,0
2025-10-16T23:00:00+0700,1.16605,1.16785,1.16496,1.16765,12532,0.002890000000000059,0.002501428571428575,0.002890000000000059,0.0016000000000000458,0.00019999999999997797,0.0010900000000000354,0.9307958477508741,0,0,BOS_UP,1,0,0,0,1.1630497957217727,1.1636170051888133,1.16466,1.15994,1.1639599999999999,0,0
2025-10-17T03:00:00+0700,1.16765,1.16936,1.16763,1.16861,7803,0.0017300000000000093,0.0024899999999999922,0.0017300000000000093,0.0009599999999998499,0.0007500000000000284,2.0000000000131024e-05,0.5664739884392923,0,0,BOS_UP,1,0,0,0,1.1635793389863658,1.163812808906899,1.16785,1.16265,1.16765,0,0
2025-10-17T07:00:00+0700,1.16821,1.17109,1.1682,1.17063,3834,0.002890000000000059,0.002264999999999993,0.002890000000000059,0.0024200000000000887,0.00045999999999990493,1.0000000000065512e-05,0.8408304498270258,0,0,BOS_UP,1,0,0,0,1.1642508305114738,1.1640801497340796,1.16785,1.16265,1.16765,0,0
2025-10-17T11:00:00+0700,1.17062,1.17119,1.16948,1.17095,5912,0.0017099999999998783,0.0022992857142856943,0.0017099999999998783,0.00032999999999994145,0.00024000000000001798,0.0011399999999999189,0.859649122806997,0,0,BOS_UP,1,0,0,0,1.164888846653238,1.1643495556268608,1.16785,1.16265,1.16765,0,0
2025-10-17T15:00:00+0700,1.17095,1.17279,1.16911,1.16968,12170,0.0036799999999999056,0.002474285714285699,0.0036799999999999056,0.0012699999999998823,0.0018400000000000638,0.0005699999999999594,0.15489130434781903,1,0,,0,0,0,0,1.1653451469719773,1.1645585926611015,1.16785,1.16265,1.16765,0,0
2025-10-17T19:00:00+0700,1.16968,1.17072,1.16665,1.16759,10879,0.004070000000000018,0.00263071428571428,0.004070000000000018,0.0020900000000001473,0.0010399999999999299,0.0009399999999999409,0.2309582309582154,0,0,,0,0,0,0,1.1655589424984558,1.164677471380274,1.16785,1.16265,1.16765,1,0
2025-10-17T23:00:00+0700,1.16759,1.1681,1.16562,1.16704,12423,0.0024799999999998157,0.002609999999999985,0.0024799999999998157,0.0005499999999998284,0.0005100000000000104,0.0014199999999999768,0.5725806451613236,0,0,,0,0,0,0,1.165699995593841,1.16477011956144,1.16785,1.16265,1.16765,1,0
2025-10-18T03:00:00+0700,1.16704,1.16753,1.16491,1.16492,5551,0.0026200000000000667,0.0026149999999999863,0.0026200000000000667,0.002120000000000122,0.0004899999999998794,1.0000000000065512e-05,0.0038167938931546784,0,1,,0,0,0,0,1.1656257102991894,1.1647759972256972,1.17279,1.16562,1.16704,0,0
2025-10-20T07:00:00+0700,1.16621,1.16661,1.16513,1.1666,4126,0.0016899999999999693,0.002474285714285699,0.0014799999999999258,0.0003900000000001125,9.999999999843467e-06,0.0010799999999999699,0.9932432432433487,0,0,,0,0,0,0,1.1657184997945047,1.1648475267462581,1.16753,1.16491,1.16492,0,0
2025-10-20T11:00:00+0700,1.16661,1.1673499999999999,1.16561,1.16709,4095,0.0017399999999998528,0.0024507142857142583,0.0017399999999998528,0.00048000000000003595,0.00025999999999992696,0.0009999999999998899,0.8505747126437075,0,0,,0,0,0,0,1.1658491188616948,1.1649354668738559,1.16753,1.16491,1.16492,0,0
2025-10-20T15:00:00+0700,1.16709,1.1675,1.16532,1.1663000000000001,7666,0.0021800000000000708,0.0024214285714285583,0.0021800000000000708,0.0007899999999998464,0.00041000000000002146,0.000980000000000203,0.44954128440374824,1,0,,0,0,0,0,1.1658920599224858,1.1649889779768419,1.16753,1.16491,1.16492,0,0
2025-10-20T19:00:00+0700,1.1663000000000001,1.16672,1.16439,1.16529,8929,0.0023299999999999432,0.0024485714285714033,0.0023299999999999432,0.0010100000000001774,0.0004199999999998649,0.0008999999999999009,0.38626609442056775,0,0,,0,0,0,0,1.165834720882249,1.1650007827620639,1.16753,1.16491,1.16492,0,1
2025-10-20T23:00:00+0700,1.1653,1.1663999999999999,1.1646,1.16493,8524,0.0017999999999998018,0.0023992857142856833,0.0017999999999998018,0.00036999999999998145,0.0010999999999998789,0.00032999999999994145,0.183333333333321,0,0,,0,0,0,0,1.1657485569887014,1.1649980069674732,1.16753,1.16491,1.16492,0,1
2025-10-21T03:00:00+0700,1.1649,1.16525,1.16378,1.16397,3922,0.0014699999999998603,0.0023771428571428077,0.0014699999999998603,0.0009300000000000974,0.00034999999999985043,0.00018999999999991246,0.12925170068022485,0,0,CHOCH_DN,0,0,0,1,1.1655791706088252,1.1649576929687488,1.1675,1.16439,1.16493,0,0
2025-10-21T07:00:00+0700,1.16397,1.16547,1.16392,1.16526,2641,0.0015499999999999403,0.0022814285714285137,0.0015499999999999403,0.0012900000000000134,0.00021000000000004349,4.999999999988347e-05,0.8645161290322247,0,0,,0,0,0,0,1.1655487734079848,1.164969548146445,1.1675,1.16439,1.16493,0,1
2025-10-21T11:00:00+0700,1.16526,1.16526,1.16315,1.16354,4890,0.0021100000000000563,0.0023085714285713743,0.0021100000000000563,0.0017199999999999438,0.0,0.0003900000000001125,0.1848341232227972,0,0,BOS_DN,0,1,0,0,1.1653574616548434,1.1649134874348197,1.1675,1.16439,1.16493,0,0
2025-10-21T15:00:00+0700,1.16355,1.16372,1.16123,1.16207,8699,0.0024900000000001032,0.0022799999999999487,0.0024900000000001032,0.0014800000000001479,0.00017000000000000348,0.0008399999999999519,0.3373493975903281,0,0,BOS_DN,0,1,0,0,1.165044370068668,1.1648019781236505,1.1675,1.16439,1.16493,0,0
2025-10-21T19:00:00+0700,1.16208,1.16266,1.16015,1.16107,10103,0.0025100000000000122,0.0023371428571428154,0.0025100000000000122,0.0010099999999999554,0.0005800000000000249,0.0009200000000000319,0.3665338645418436,0,0,BOS_DN,0,1,0,0,1.1646658586335568,1.1646556260403702,1.1675,1.16439,1.16493,0,0
2025-10-21T23:00:00+0700,1.16106,1.16241,1.15973,1.16085,12476,0.0026800000000000157,0.002265714285714252,0.0026800000000000157,0.00021000000000004349,0.0013499999999999623,0.0011200000000000099,0.4179104477611953,0,1,,0,0,0,0,1.1643024435255989,1.164506385803493,1.1675,1.16439,1.16493,0,0
2025-10-22T03:00:00+0700,1.16084,1.16097,1.15981,1.15982,4494,0.0011600000000000499,0.0020578571428571113,0.0011600000000000499,0.0010200000000000209,0.00012999999999996348,1.0000000000065512e-05,0.00862068965522852,0,0,,0,0,0,0,1.1638755441422086,1.164322605968062,1.16547,1.15973,1.16085,0,0
2025-10-22T07:00:00+0700,1.15982,1.16074,1.15975,1.1604,2772,0.0009900000000000464,0.0019514285714285564,0.0009900000000000464,0.0005800000000000249,0.00034000000000000696,7.00000000000145e-05,0.6565656565656657,0,0,,0,0,0,0,1.1635445399381887,1.16416877828304,1.16547,1.15973,1.16085,0,0
2025-10-22T11:00:00+0700,1.16042,1.16104,1.16009,1.16086,3386,0.0009500000000000064,0.0018321428571428378,0.0009500000000000064,0.00043999999999999595,0.000180000000000069,0.00032999999999994145,0.8105263157894024,0,0,,0,0,0,0,1.163288869467885,1.1640390222719406,1.16547,1.15973,1.16085,0,0
2025-10-22T15:00:00+0700,1.16086,1.16153,1.15894,1.15971,8276,0.00258999999999987,0.001896428571428545,0.00258999999999987,0.0011499999999999844,0.0006699999999999484,0.0007699999999999374,0.29729729729728804,0,0,BOS_DN,0,1,0,0,1.1629480247566577,1.1638692566926487,1.16547,1.15973,1.16085,0,0
2025-10-22T19:00:00+0700,1.1597,1.16016,1.15764,1.15826,8143,0.0025200000000000777,0.0019521428571428467,0.0025200000000000777,0.0014399999999998858,0.000460000000000127,0.0006200000000000649,0.24603174603176423,0,1,,0,0,0,0,1.1625015462084047,1.1636492858419567,1.16547,1.15973,1.16085,0,0
2025-10-22T23:00:00+0700,1.15826,1.1622,1.1581299999999999,1.16191,10839,0.004070000000000018,0.002087142857142843,0.004070000000000018,0.003649999999999931,0.00028999999999990145,0.00013000000000018552,0.9287469287469533,1,0,,0,0,0,0,1.1624452084742711,1.1635810785540368,1.16547,1.15973,1.16085,0,1
2025-10-23T03:00:00+0700,1.1619,1.162,1.16044,1.1608100000000001,4501,0.0015600000000000058,0.0020321428571428474,0.0015600000000000058,0.0010899999999998133,9.999999999998899e-05,0.0003700000000002035,0.23717948717961673,0,0,,0,0,0,0,1.1622894743338643,1.1634724088068198,1.1622,1.15764,1.16191,0,0
2025-10-23T07:00:00+0700,1.16072,1.1614,1.15972,1.16037,2779,0.0016799999999999038,0.0020235714285714262,0.0016799999999999038,0.0003500000000000725,0.0006800000000000139,0.0006499999999998174,0.3869047619046754,0,0,,0,0,0,0,1.1621066672544487,1.1633507457163563,1.1622,1.15764,1.16191,0,0
2025-10-23T11:00:00+0700,1.16039,1.16051,1.15901,1.15983,3316,0.0014999999999998348,0.0020257142857142813,0.0014999999999998348,0.000560000000000116,0.00011999999999989797,0.0008199999999998209,0.5466666666666075,0,0,,0,0,0,0,1.1618898418016441,1.1632126772568916,1.1622,1.15764,1.16191,0,0
2025-10-23T15:00:00+0700,1.15983,1.1605699999999999,1.15902,1.1595900000000001,6290,0.0015499999999999403,0.0020257142857142813,0.0015499999999999403,0.00023999999999979593,0.0007399999999999629,0.0005700000000001815,0.3677419354840022,0,0,,0,0,0,0,1.1616708092491066,1.1630706114821114,1.1622,1.15764,1.16191,0,0
2025-10-23T19:00:00+0700,1.15958,1.16055,1.1585,1.16001,6289,0.0020499999999998852,0.002021428571428555,0.0020499999999998852,0.00042999999999993044,0.0005399999999999849,0.0010799999999999699,0.7365853658536511,0,1,,0,0,0,0,1.161512636939668,1.1629505875024209,1.1622,1.15764,1.16191,0,0
2025-10-23T23:00:00+0700,1.16001,1.16194,1.15977,1.16063,8849,0.0021700000000000053,0.001998571428571405,0.0021700000000000053,0.0006200000000000649,0.0013099999999999223,0.00024000000000001798,0.3963133640553368,0,0,,0,0,0,0,1.1614285762787473,1.1628595840709535,1.1622,1.15764,1.16191,0,0
2025-10-24T03:00:00+0700,1.16063,1.16196,1.16039,1.16166,3741,0.0015700000000000713,0.0019314285714285523,0.0015700000000000713,0.0010299999999998644,0.000300000000000189,0.00024000000000001798,0.8089171974521175,0,0,,0,0,0,0,1.1614506166331522,1.1628125415583672,1.162,1.1585,1.16063,0,0
2025-10-24T07:00:00+0700,1.1614,1.16211,1.16129,1.16175,2335,0.0008200000000000429,0.0017985714285714113,0.0008200000000000429,0.0003500000000000725,0.00035999999999991594,0.0001100000000000545,0.5609756097562231,0,0,,0,0,0,0,1.1614791293347566,1.1627708732619606,1.162,1.1585,1.16063,1,0
2025-10-24T11:00:00+0700,1.16175,1.16182,1.16052,1.16072,3239,0.0013000000000000789,0.0018085714285714133,0.0013000000000000789,0.0010300000000000864,7.00000000000145e-05,0.00019999999999997797,0.15384615384612757,0,0,,0,0,0,0,1.1614068313028751,1.1626904468595307,1.162,1.1585,1.16063,0,0
2025-10-24T15:00:00+0700,1.16072,1.1627399999999999,1.16004,1.16096,7255,0.0026999999999999247,0.0019307142857142618,0.0026999999999999247,0.00024000000000001798,0.0017799999999998928,0.0006800000000000139,0.34074074074076205,0,1,,0,0,0,0,1.1613642759406966,1.1626225861983728,1.162,1.1585,1.16063,1,0
2025-10-24T19:00:00+0700,1.1609,1.16475,1.16049,1.16337,8579,0.0042599999999999305,0.002167142857142828,0.0042599999999999305,0.0024699999999999722,0.0013799999999999368,0.00041000000000002146,0.6760563380281785,1,0,,0,0,0,0,1.1615552972796779,1.1626518965435348,1.162,1.1585,1.16063,0,0
2025-10-24T23:00:00+0700,1.16337,1.1643,1.16177,1.16251,11038,0.002529999999999921,0.002162857142857117,0.002529999999999921,0.0008600000000000829,0.0009299999999998754,0.0007399999999999629,0.2924901185770695,0,0,,0,0,0,0,1.1616462213482799,1.1626463319732003,1.162,1.1585,1.16063,0,0
2025-10-25T03:00:00+0700,1.1625,1.16355,1.16202,1.16248,3950,0.0015300000000000313,0.002092142857142828,0.0015300000000000313,2.0000000000131024e-05,0.0010499999999999954,0.00045999999999990493,0.30065359477117354,0,0,,0,0,0,0,1.16172562883892,1.162639809150722,1.16475,1.16004,1.16251,0,0
2025-10-27T07:00:00+0700,1.16339,1.16371,1.16229,1.16344,3844,0.0014199999999999768,0.001902857142857111,0.0014199999999999768,5.0000000000105516e-05,0.00026999999999999247,0.0010999999999998789,0.8098591549295797,0,0,,0,0,0,0,1.1618889022828323,1.162671189184027,1.16355,1.16202,1.16248,1,0
2025-10-27T11:00:00+0700,1.16343,1.16472,1.16204,1.16239,3414,0.0026800000000000157,0.0019828571428571118,0.0026800000000000157,0.0010399999999999299,0.0012900000000000134,0.0003500000000000725,0.1305970149253994,0,0,,0,0,0,0,1.1619366258749435,1.1626601621572021,1.16355,1.16202,1.16248,1,0
2025-10-27T15:00:00+0700,1.16239,1.16327,1.16172,1.16277,5990,0.0015499999999999403,0.0019735714285714,0.0015499999999999403,0.00038000000000004697,0.0004999999999999449,0.0006699999999999484,0.6774193548387328,0,1,,0,0,0,0,1.1620159948392346,1.1626644695235864,1.16355,1.16202,1.16248,0,1
2025-10-27T19:00:00+0700,1.16276,1.1651,1.16256,1.16408,7153,0.0025399999999999867,0.002047857142857125,0.0025399999999999867,0.0013199999999999878,0.0010200000000000209,0.00019999999999997797,0.5984251968503834,0,0,,0,0,0,0,1.1622125667593073,1.1627199805226616,1.16355,1.16202,1.16248,0,0
2025-10-27T23:00:00+0700,1.16408,1.16425,1.1631,1.16381,7525,0.0011499999999999844,0.0020192857142856996,0.0011499999999999844,0.00026999999999999247,0.00017000000000000348,0.0007099999999999884,0.6173913043478244,0,0,,0,0,0,0,1.162364703258421,1.1627627263845182,1.16355,1.16202,1.16248,0,0
2025-10-28T03:00:00+0700,1.16382,1.16516,1.16346,1.16428,3989,0.0017000000000000348,0.00199428571428571,0.0017000000000000348,0.00045999999999990493,0.0008799999999999919,0.000360000000000138,0.48235294117648597,0,0,,0,0,0,0,1.162547112471905,1.1628222273106155,1.1651,1.16172,1.16381,1,0
2025-10-28T07:00:00+0700,1.16429,1.16585,1.16428,1.16551,3108,0.0015700000000000713,0.0019514285714285723,0.0015700000000000713,0.0012199999999999989,0.00034000000000000696,1.0000000000065512e-05,0.7834394904458652,0,0,CHOCH_UP,0,0,1,0,1.1628292922364853,1.1629276301611797,1.1651,1.16172,1.16381,0,0
2025-10-28T11:00:00+0700,1.1655,1.1667,1.16535,1.16657,4314,0.0013499999999999623,0.0019357142857142787,0.0013499999999999623,0.0010700000000001264,0.00012999999999996348,0.00014999999999987246,0.9037037037037281,0,0,BOS_UP,1,0,0,0,1.163185550118725,1.1630704681940747,1.1651,1.16172,1.16381,0,0
2025-10-28T15:00:00+0700,1.16658,1.16675,1.1648100000000001,1.16517,6516,0.0019399999999998307,0.0020157142857142635,0.0019399999999998307,0.0014099999999999113,0.00017000000000000348,0.00035999999999991594,0.1855670103092512,1,0,,0,0,0,0,1.163374545345513,1.1631528027746993,1.1651,1.16172,1.16381,0,0
2025-10-28T19:00:00+0700,1.16515,1.16645,1.16346,1.16397,6675,0.002990000000000048,0.002136428571428547,0.002990000000000048,0.0011799999999999589,0.0013000000000000789,0.0005100000000000104,0.17056856187291045,0,0,,0,0,0,0,1.1634312553126072,1.163184849724711,1.1651,1.16172,1.16381,1,0
2025-10-28T23:00:00+0700,1.16397,1.16673,1.16251,1.16673,10145,0.0042200000000001125,0.002244999999999989,0.0042200000000001125,0.0027600000000000957,0.0,0.0014600000000000168,1.0,0,1,,0,0,0,0,1.1637454214733114,1.163323875225703,1.1651,1.16172,1.16381,0,0
2025-10-29T03:00:00+0700,1.1667399999999999,1.16683,1.16505,1.16506,4781,0.0017800000000001148,0.002067857142857145,0.0017800000000001148,0.0016799999999999038,9.000000000014552e-05,1.0000000000065512e-05,0.00561797752812633,1,0,,0,0,0,0,1.1638706194282342,1.1633919585501853,1.16675,1.16251,1.16673,1,0
2025-10-29T07:00:00+0700,1.16496,1.16604,1.16478,1.16538,3620,0.0012600000000000389,0.001977142857142868,0.0012600000000000389,0.00042000000000008697,0.0006599999999998829,0.000180000000000069,0.4761904761905853,0,0,,0,0,0,0,1.1640143699588785,1.163469920959982,1.16675,1.16251,1.16673,0,0
2025-10-29T11:00:00+0700,1.16538,1.16554,1.16311,1.16336,4148,0.002429999999999932,0.002041428571428575,0.002429999999999932,0.002020000000000133,0.00015999999999993797,0.00024999999999986144,0.10288065843615984,0,0,,0,0,0,0,1.1639520490104138,1.1634656103341003,1.16675,1.16251,1.16673,0,0
2025-10-29T15:00:00+0700,1.16336,1.16374,1.16227,1.16227,6114,0.0014700000000000824,0.0020450000000000112,0.0014700000000000824,0.0010900000000000354,0.00038000000000004697,0.0,0.0,0,0,CHOCH_DN,0,0,0,1,1.163791853866565,1.1634187236543316,1.16675,1.16251,1.16673,0,0
2025-10-29T19:00:00+0700,1.16227,1.16483,1.16183,1.16334,7277,0.0030000000000001137,0.0020678571428571608,0.0030000000000001137,0.0010700000000001264,0.0014899999999999913,0.00043999999999999595,0.5033333333333551,0,0,,0,0,0,0,1.1637488201649873,1.163415636452201,1.16675,1.16251,1.16673,0,1
2025-10-29T23:00:00+0700,1.16334,1.16655,1.16311,1.16567,9227,0.0034399999999998876,0.002202857142857157,0.0034399999999998876,0.0023299999999999432,0.0008799999999999919,0.00022999999999995246,0.7441860465116219,1,0,,0,0,0,0,1.1639317896730836,1.16350404286584,1.16675,1.16251,1.16673,0,0
2025-10-30T03:00:00+0700,1.16567,1.16585,1.15772,1.15994,14224,0.00812999999999997,0.00260214285714287,0.00812999999999997,0.005730000000000013,0.000180000000000069,0.0022199999999998887,0.2730627306272936,0,1,,0,0,0,0,1.1635516192280282,1.1633642764789445,1.16683,1.16183,1.16567,0,0
2025-10-30T07:00:00+0700,1.15997,1.16149,1.15964,1.16115,3100,0.0018499999999999073,0.0026521428571428646,0.0018499999999999073,0.0011799999999999589,0.00034000000000000696,0.00032999999999994145,0.8162162162162032,0,0,,0,0,0,0,1.1633228935872637,1.1632774421072212,1.16683,1.16183,1.16567,0,0
2025-10-30T11:00:00+0700,1.16115,1.16369,1.16065,1.16315,6970,0.0030399999999999316,0.002747857142857143,0.0030399999999999316,0.0020000000000000018,0.0005399999999999849,0.0004999999999999449,0.8223684210526325,0,0,,0,0,0,0,1.1633064275313336,1.1632724443775262,1.16683,1.16183,1.16567,0,1
2025-10-30T15:00:00+0700,1.16315,1.16336,1.16065,1.16165,8456,0.00270999999999999,0.0028292857142857087,0.00270999999999999,0.0014999999999998348,0.00021000000000004349,0.001000000000000112,0.369003690036943,0,0,,0,0,0,0,1.1631486725283495,1.1632088191078194,1.16683,1.16183,1.16567,0,0
2025-10-30T19:00:00+0700,1.16165,1.16279,1.15528,1.15545,9205,0.007509999999999906,0.0032692857142857046,0.007509999999999906,0.006199999999999983,0.0011399999999999189,0.00017000000000000348,0.022636484687084638,0,0,BOS_DN,0,1,0,0,1.1624154656208876,1.1629045516918264,1.16683,1.16183,1.16567,0,0
2025-10-30T23:00:00+0700,1.15545,1.15858,1.15466,1.15688,12314,0.0039199999999999235,0.003410714285714283,0.0039199999999999235,0.0014299999999998203,0.0017000000000000348,0.0007900000000000684,0.5663265306122276,0,1,,0,0,0,0,1.1618882784188984,1.1626682947627351,1.16683,1.16183,1.16567,0,0
2025-10-31T03:00:00+0700,1.15688,1.1571799999999999,1.15599,1.15635,4665,0.0011899999999998023,0.003282142857142837,0.0011899999999998023,0.0005299999999999194,0.00029999999999996696,0.00035999999999991594,0.30252100840334095,0,0,,0,0,0,0,1.1613608233313841,1.1624205184975298,1.16585,1.15466,1.15688,0,0
2025-10-31T07:00:00+0700,1.15632,1.15766,1.15627,1.15734,3098,0.0013900000000000023,0.0030799999999999716,0.0013900000000000023,0.0010200000000000209,0.00031999999999987594,5.0000000000105516e-05,0.7697841726619602,0,0,,0,0,0,0,1.1609778877760142,1.162221282478019,1.16585,1.15466,1.15688,0,0
2025-10-31T11:00:00+0700,1.15734,1.15771,1.15645,1.15716,3715,0.0012600000000000389,0.003042857142857109,0.0012600000000000389,0.000180000000000069,0.00036999999999998145,0.0007099999999999884,0.563492063492037,1,0,,0,0,0,0,1.1606142794163938,1.1620228008122142,1.16585,1.15466,1.15688,0,0
2025-10-31T15:00:00+0700,1.15716,1.1573,1.15545,1.157,5715,0.0018499999999999073,0.0030849999999999567,0.0018499999999999073,0.00015999999999993797,0.000140000000000029,0.0015499999999999403,0.8378378378378476,0,0,,0,0,0,0,1.1602700623291182,1.161825828231343,1.16585,1.15466,1.15688,0,0
2025-10-31T19:00:00+0700,1.15702,1.15765,1.15528,1.15554,6743,0.0023699999999999832,0.003080714285714246,0.0023699999999999832,0.0014799999999999258,0.0006300000000001305,0.00025999999999992696,0.10970464135018093,0,0,,0,0,0,0,1.1598195802025355,1.1615793251634472,1.16585,1.15466,1.15688,0,0
2025-10-31T23:00:00+0700,1.15554,1.15558,1.15214,1.15297,11455,0.0034400000000001096,0.003221428571428534,0.0034400000000001096,0.002569999999999961,4.0000000000040004e-05,0.0008300000000001084,0.2412790697674657,0,0,BOS_DN,0,1,0,0,1.1591672392308654,1.1612417045688024,1.16585,1.15466,1.15688,0,0
2025-11-01T03:00:00+0700,1.15297,1.15382,1.15211,1.15347,4520,0.0017100000000001003,0.0031292857142856756,0.0017100000000001003,0.0004999999999999449,0.0003500000000000725,0.0008600000000000829,0.7953216374268702,0,0,BOS_DN,0,1,0,0,1.158624645018402,1.160936931840614,1.15771,1.15214,1.15297,0,1
2025-11-03T07:00:00+0700,1.15293,1.15373,1.15211,1.15266,5487,0.0016199999999999548,0.0029992857142856805,0.0016199999999999548,0.00026999999999999247,0.0007999999999999119,0.0005500000000000504,0.33950617283954676,0,0,BOS_DN,0,1,0,0,1.1580565835880778,1.160612346278237,1.15382,1.15211,1.15347,0,0
2025-11-03T11:00:00+0700,1.15266,1.15371,1.15259,1.15346,2915,0.0011200000000000099,0.0024985714285713978,0.0011200000000000099,0.0007999999999999119,0.0002500000000000835,7.00000000000145e-05,0.7767857142856417,0,0,BOS_DN,0,1,0,0,1.1576188137225467,1.1603318621104628,1.15382,1.15211,1.15347,0,0
